,0,1,2,3,4,5,6,7,8,9,10
6833,0.0,49.666666666666664,1.0,0.0,0.9565217391304348,0.8266932270916335,0.3170731707317073,0.0,0.0,0.7914893617021277,10.0
6834,0.0,52.416666666666664,0.0,0.0,0.5306122448979592,0.091324200913242,1.0,0.0,1.0,0.8859060402684564,7.0
6835,0.0,132.08333333333334,1.0,0.0,0.9285714285714286,0.3362521891418564,0.16216216216216217,0.0,0.0,0.5297297297297298,10.0
6836,0.0,7.166666666666667,0.0,0.0,0.9285714285714286,0.39451476793248946,0.2702702702702703,0.0,0.0,0.39378238341968913,10.0
6837,0.0,111.79166666666667,0.0,0.0,0.5306122448979592,0.3604183427192277,0.2702702702702703,0.0,0.0,0.4329896907216495,10.0
6838,0.0,87.70833333333333,0.0,0.0,0.5306122448979592,0.9704840613931524,0.3132530120481928,0.0,0.0,0.788135593220339,10.0
6839,1.0,11.916666666666666,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9917355371900827,3.0
6840,0.0,79.125,1.0,0.0,0.5306122448979592,0.3989408649602824,0.2702702702702703,0.0,0.0,0.39378238341968913,10.0
6841,0.0,162.04166666666666,1.0,0.0,1.0,0.9657615112160567,0.3170731707317073,0.0,0.0,0.782608695652174,9.0
6842,0.0,53.125,1.0,0.0,0.7857142857142857,0.31679389312977096,0.2702702702702703,0.0,0.0,0.41450777202072536,10.0
6843,0.0,39.041666666666664,1.0,0.0,0.7027027027027027,0.33060109289617484,0.2702702702702703,0.0,0.0,0.42487046632124353,10.0
6844,0.0,51.166666666666664,1.0,0.0,1.0,0.9953271028037384,0.5666666666666667,0.0,0.0,0.9421487603305785,9.0
6845,0.0,139.625,1.0,0.0,0.5306122448979592,0.2164770768700448,0.2702702702702703,0.0,0.0,0.41935483870967744,10.0
6846,0.0,64.0,0.0,0.0,0.5306122448979592,0.4850894632206759,0.2702702702702703,0.0,0.0,0.594059405940594,10.0
6847,0.0,66.29166666666667,1.0,0.0,0.5306122448979592,0.3323308270676692,0.2702702702702703,0.0,0.0,0.40625,10.0
6848,0.0,21.375,0.0,0.0,0.3835616438356164,0.9976635514018691,0.5964912280701754,0.0,0.0,0.9421487603305785,10.0
6849,0.0,49.333333333333336,1.0,0.0,0.5306122448979592,0.9657615112160567,0.24719101123595505,0.0,0.0,0.7829787234042553,10.0
6850,0.0,61.5,0.0,0.0,0.5306122448979592,0.4215686274509804,0.2702702702702703,0.0,0.0,0.4329896907216495,9.0
6851,0.0,121.41666666666667,0.0,0.0,0.5306122448979592,0.19537750385208014,0.2702702702702703,0.0,0.0,0.41450777202072536,10.0
6852,0.0,156.375,0.0,0.0,0.7567567567567568,0.9634002361275088,0.3058823529411765,0.0,0.0,0.782608695652174,10.0
6853,0.0,203.66666666666666,0.0,0.0,0.7567567567567568,0.9634002361275088,0.3170731707317073,0.0,0.0,0.7878787878787878,10.0
6854,0.0,299.9583333333333,1.0,0.0,0.5306122448979592,0.9518213866039953,0.4406779661016949,0.0,0.0,0.7644444444444445,10.0
6855,0.0,79.91666666666667,1.0,0.0,0.6511627906976745,0.4290718038528897,0.20408163265306123,0.0,0.0,0.3617021276595745,10.0
6856,0.0,148.75,1.0,0.0,0.5454545454545454,0.42541924095322153,0.18181818181818182,0.0,0.0,0.4293785310734463,10.0
6857,0.0,76.75,0.0,0.0,0.7441860465116279,0.28806133625410735,1.0,0.0,1.0,0.7659574468085106,8.0
6858,0.0,35.208333333333336,0.0,0.0,0.7441860465116279,0.31446153846153846,1.0,1.0,0.0,0.7857142857142857,8.0
6859,0.0,123.125,0.0,0.0,0.6181818181818182,0.3886138613861386,1.0,1.0,1.0,0.7857142857142857,7.0
6860,0.0,113.66666666666667,0.0,0.0,0.5454545454545454,0.42283298097251587,1.0,0.0,0.0,0.7428571428571429,9.0
6861,0.0,60.166666666666664,0.0,0.0,0.47058823529411764,0.42541924095322153,0.16901408450704225,1.0,0.0,0.4180790960451977,8.0
6862,0.0,114.54166666666667,0.0,0.0,0.7441860465116279,0.4314420803782506,1.0,0.0,0.0,0.7857142857142857,9.0
6863,0.0,14.083333333333334,1.0,0.0,0.47058823529411764,0.42718446601941745,0.16901408450704225,0.0,0.0,0.4157303370786517,10.0
6864,0.0,90.91666666666667,0.0,0.0,0.6181818181818182,0.3372093023255814,1.0,0.0,0.0,0.8732394366197183,9.0
6865,0.0,82.5,0.0,0.0,0.47058823529411764,0.23787528868360278,1.0,0.0,0.0,0.8275862068965517,9.0
6866,0.0,67.79166666666667,0.0,0.0,0.5818181818181818,0.4236540158870256,0.18181818181818182,0.0,1.0,0.43956043956043955,9.0
6867,0.0,79.125,0.0,0.0,0.5818181818181818,0.42541924095322153,0.18181818181818182,0.0,1.0,0.4293785310734463,8.0
6868,0.0,182.75,0.0,0.0,0.47058823529411764,0.36363636363636365,1.0,0.0,0.0,0.7801418439716312,9.0
6869,0.0,267.0416666666667,1.0,0.0,0.6181818181818182,0.24280067758328627,1.0,0.0,1.0,0.7857142857142857,8.0
6870,0.0,227.125,0.0,0.0,0.16,0.3646944713870029,1.0,0.0,0.0,0.7857142857142857,9.0
6871,0.0,130.375,1.0,0.0,0.6511627906976745,0.42174629324546953,0.16901408450704225,0.0,1.0,0.3905325443786982,9.0
6872,0.0,211.375,1.0,0.0,0.6086956521739131,0.4295175023651845,0.16666666666666666,0.0,0.0,0.4293785310734463,10.0
6873,0.0,250.875,0.0,0.0,0.6181818181818182,0.29618979151689434,1.0,1.0,0.0,0.7857142857142857,8.0
6874,0.0,57.125,0.0,0.0,0.5306122448979592,0.3741403026134801,0.20408163265306123,0.0,1.0,0.41414141414141414,9.0
6875,0.0,33.875,0.0,0.0,0.5306122448979592,0.42201834862385323,1.0,0.0,0.0,0.8333333333333334,9.0
6876,0.0,21.416666666666668,1.0,0.0,1.0,0.3407755581668625,1.0,0.0,1.0,0.8859060402684564,7.0
6877,0.0,74.41666666666667,1.0,0.0,0.5306122448979592,0.5229357798165137,1.0,0.0,1.0,0.8533333333333334,8.0
6878,0.0,3.75,1.0,0.0,0.7027027027027027,0.3821478382147838,0.17391304347826086,0.0,0.0,0.5376344086021505,10.0
6879,0.0,197.95833333333334,0.0,0.0,0.7027027027027027,0.3824228028503563,0.16901408450704225,0.0,0.0,0.5161290322580645,10.0
6880,0.0,62.416666666666664,0.0,0.0,0.5306122448979592,0.4228146311221327,1.0,0.0,1.0,0.8859060402684564,8.0
6881,0.0,75.95833333333333,0.0,0.0,0.32786885245901637,0.4522785898538263,1.0,0.0,0.0,0.8251748251748252,9.0
6882,0.0,110.91666666666667,0.0,0.0,1.0,0.6286393345216874,1.0,0.0,0.0,0.5604395604395604,8.0
6883,0.0,91.66666666666667,1.0,0.0,0.40816326530612246,0.3238938053097345,1.0,0.0,0.0,0.9216589861751152,9.0
6884,0.0,88.20833333333333,1.0,0.0,0.5517241379310345,0.33927188226181254,0.15625,0.0,0.0,0.8075117370892019,10.0
6885,0.0,47.791666666666664,1.0,0.0,0.6557377049180327,0.34498834498834496,0.16666666666666666,0.0,0.0,0.9357798165137615,10.0
6886,0.0,105.75,0.0,0.0,0.6557377049180327,0.3900255754475703,1.0,0.0,0.0,0.9541284403669725,9.0
6887,0.0,103.83333333333333,1.0,0.0,0.5517241379310345,0.34498834498834496,0.18461538461538463,0.0,0.0,0.9433962264150944,10.0
6888,1.0,31.958333333333332,1.0,0.0,0.6896551724137931,0.6293436293436293,1.0,0.0,0.0,0.5494505494505495,8.0
6889,1.0,35.666666666666664,1.0,0.0,0.5306122448979592,0.6518585675430644,1.0,0.0,0.0,0.5604395604395604,8.0
6890,0.0,15.666666666666666,1.0,0.0,0.8571428571428571,0.461038961038961,1.0,1.0,0.0,0.5303867403314917,8.0
6891,0.0,28.958333333333332,1.0,0.0,0.5970149253731343,0.9762470308788599,0.21686746987951808,1.0,0.0,0.8411214953271028,9.0
6892,0.0,89.04166666666667,1.0,0.0,0.5862068965517241,0.9976133651551312,0.08695652173913043,0.0,1.0,0.9406392694063926,9.0
6893,0.0,53.875,1.0,0.0,0.5862068965517241,0.3886500429922614,0.16901408450704225,0.0,0.0,0.5604395604395604,10.0
6894,1.0,82.41666666666667,1.0,0.0,0.8979591836734694,0.9904534606205251,0.9739130434782609,0.0,1.0,0.9017857142857143,8.0
6895,1.0,94.29166666666667,0.0,0.0,0.7567567567567568,0.6133768352365416,1.0,0.0,0.0,0.9279279279279279,8.0
6896,0.0,26.375,1.0,0.0,0.5862068965517241,0.34285714285714286,0.16901408450704225,0.0,0.0,0.5604395604395604,10.0
6897,0.0,7.625,1.0,0.0,0.7567567567567568,0.842211055276382,0.9655172413793104,0.0,0.0,0.9541284403669725,10.0
6898,0.0,10.833333333333334,1.0,0.0,0.6206896551724138,1.0,0.7256637168141593,0.0,0.0,0.9174311926605505,9.0
6899,1.0,17.25,1.0,0.0,0.5862068965517241,1.0,0.08695652173913043,0.0,0.0,0.9771689497716894,8.0
6900,1.0,69.33333333333333,0.0,0.0,0.7567567567567568,0.6133768352365416,1.0,0.0,0.0,0.9327354260089686,8.0
6901,1.0,49.166666666666664,1.0,0.0,0.7567567567567568,0.9904534606205251,1.0,0.0,0.0,0.9724770642201835,8.0
6902,0.0,193.83333333333334,1.0,0.0,0.7567567567567568,0.9928400954653938,0.875,0.0,0.0,0.9223744292237442,10.0
6903,0.0,141.45833333333334,0.0,0.0,0.7027027027027027,0.29654036243822074,0.16901408450704225,0.0,0.0,0.5494505494505495,10.0
6904,0.0,164.66666666666666,0.0,0.0,0.9565217391304348,0.9928400954653938,0.9655172413793104,1.0,0.0,0.9406392694063926,9.0
6905,0.0,45.458333333333336,0.0,0.0,0.7027027027027027,0.0,0.16901408450704225,0.0,0.0,0.4044943820224719,10.0
6906,1.0,119.95833333333333,1.0,0.0,0.7567567567567568,0.9904534606205251,0.9655172413793104,0.0,0.0,0.9454545454545454,9.0
6907,0.0,153.625,1.0,0.0,0.5862068965517241,0.4388185654008439,0.16901408450704225,0.0,0.0,0.5683060109289617,10.0
6908,0.0,84.45833333333333,0.0,0.0,0.6557377049180327,0.3797752808988764,0.16901408450704225,0.0,0.0,0.3978494623655914,10.0
6909,0.0,146.58333333333334,0.0,0.0,0.7567567567567568,0.9634002361275088,0.5106382978723404,0.0,0.0,0.7878787878787878,10.0
6910,0.0,20.458333333333332,0.0,0.0,0.7027027027027027,0.0,1.0,0.0,0.0,0.9583333333333334,9.0
6911,0.0,66.04166666666667,0.0,0.0,0.44,0.3686405337781485,0.16901408450704225,0.0,0.0,0.5573770491803278,10.0
6912,0.0,102.75,0.0,0.0,0.7027027027027027,0.3686405337781485,0.16901408450704225,0.0,0.0,0.5792349726775956,10.0
6913,0.0,1.9166666666666667,0.0,0.0,0.125,0.36076475477971737,0.0,0.0,0.0,0.41711229946524064,10.0
6914,0.0,91.375,0.0,0.0,0.46808510638297873,0.35980323260716796,0.21739130434782608,0.0,0.0,0.5742574257425742,10.0
6915,0.0,80.04166666666667,0.0,0.0,0.46808510638297873,0.23159452460229374,0.21739130434782608,0.0,1.0,0.3854166666666667,9.0
6916,0.0,11.708333333333334,1.0,0.0,0.3902439024390244,1.0,0.25,1.0,0.0,0.9834710743801653,8.0
6917,0.0,62.041666666666664,0.0,0.0,0.46808510638297873,0.342895263509006,0.21739130434782608,0.0,0.0,0.4020618556701031,9.0
6918,0.0,93.04166666666667,0.0,0.0,0.5106382978723404,0.9639175257731959,0.27906976744186046,0.0,0.0,0.7860262008733624,10.0
6919,0.0,70.33333333333333,0.0,0.0,0.3561643835616438,0.16400476758045293,0.21739130434782608,0.0,0.0,0.3958333333333333,10.0
6920,0.0,4.625,1.0,0.0,0.46808510638297873,0.30111306385471587,0.21739130434782608,0.0,1.0,0.3958333333333333,9.0
6921,0.0,44.625,0.0,0.0,0.4146341463414634,0.9704840613931524,0.26373626373626374,0.0,0.0,0.7829787234042553,10.0
6922,0.0,126.04166666666667,0.0,0.0,0.3835616438356164,0.9929906542056075,0.6666666666666666,1.0,0.0,0.9421487603305785,9.0
6923,0.0,211.79166666666666,1.0,0.0,0.3835616438356164,0.9929906542056075,0.5901639344262295,0.0,0.0,0.9377593360995851,10.0
6924,0.0,201.25,0.0,0.0,0.47058823529411764,0.7241992882562278,0.21739130434782608,0.0,0.0,0.7982456140350878,10.0
6925,0.0,15.958333333333334,0.0,0.0,0.5106382978723404,0.8286852589641435,0.27906976744186046,0.0,0.0,0.8434782608695652,10.0
6926,0.0,212.58333333333334,1.0,0.0,0.46808510638297873,0.40794223826714804,0.21739130434782608,0.0,0.0,0.41450777202072536,10.0
6927,0.0,75.875,1.0,0.0,0.5319148936170213,0.4569055036344756,0.21739130434782608,0.0,1.0,0.41450777202072536,9.0
6928,0.0,102.83333333333333,1.0,0.0,0.3835616438356164,0.9906542056074766,0.5901639344262295,0.0,0.0,0.9294605809128631,10.0
6929,0.0,12.0,0.0,0.0,0.15625,0.4026548672566372,0.21739130434782608,0.0,1.0,0.41304347826086957,9.0
6930,0.0,111.79166666666667,0.0,0.0,0.5365853658536586,0.8346456692913385,0.8985507246376812,0.0,1.0,0.9294605809128631,9.0
6931,0.0,66.25,1.0,0.0,0.5306122448979592,0.2778057372924006,0.21739130434782608,0.0,0.0,0.3675675675675676,10.0
6932,0.0,87.875,0.0,0.0,1.0,0.42071197411003236,1.0,0.0,0.0,0.7450980392156863,8.0
6933,0.0,6.916666666666667,1.0,0.0,0.6896551724137931,0.4658536585365854,1.0,0.0,1.0,0.7712418300653595,8.0
6934,0.0,90.54166666666667,0.0,0.0,0.6896551724137931,0.07285145133750712,1.0,0.0,1.0,0.7215189873417721,8.0
6935,0.0,89.04166666666667,1.0,0.0,0.7428571428571429,0.3163491360212672,0.17543859649122806,0.0,1.0,0.4489795918367347,9.0
6936,0.0,20.75,1.0,0.0,0.5517241379310345,0.26857142857142857,0.16470588235294117,0.0,1.0,0.4262295081967213,9.0
6937,0.0,73.25,0.0,0.0,0.10810810810810811,0.44165795889933823,1.0,0.0,1.0,0.7532467532467533,8.0
6938,0.0,2.0416666666666665,1.0,0.0,1.0,0.4003097173828881,1.0,0.0,1.0,0.7712418300653595,7.0
6939,0.0,126.66666666666667,1.0,0.0,1.0,0.5515202702702703,1.0,1.0,0.0,0.9570552147239264,7.0
6940,0.0,132.33333333333334,1.0,0.0,0.5306122448979592,0.26857142857142857,0.1643835616438356,0.0,0.0,0.4397905759162304,10.0
6941,0.0,117.16666666666667,0.0,0.0,0.5306122448979592,0.26857142857142857,0.16901408450704225,0.0,0.0,0.42105263157894735,10.0
6942,0.0,4.0,1.0,0.0,0.8571428571428571,0.27690848743480323,0.18181818181818182,0.0,0.0,0.6039603960396039,10.0
6943,0.0,23.666666666666668,0.0,0.0,0.5306122448979592,0.26857142857142857,0.16216216216216217,0.0,0.0,0.42328042328042326,10.0
6944,0.0,61.875,1.0,0.0,0.6052631578947368,0.2695238095238095,1.0,0.0,0.0,0.4329896907216495,9.0
6945,0.0,89.79166666666667,0.0,0.0,0.5517241379310345,0.3163491360212672,0.17391304347826086,0.0,1.0,0.4421052631578947,9.0
6946,0.0,92.83333333333333,0.0,0.0,0.10810810810810811,0.22470767666497204,1.0,0.0,1.0,0.7671232876712328,7.0
6947,0.0,48.791666666666664,0.0,0.0,0.8,0.26857142857142857,0.16666666666666666,0.0,0.0,0.4421052631578947,10.0
6948,0.0,136.70833333333334,0.0,0.0,0.5306122448979592,0.3391034176653351,1.0,0.0,0.0,0.7450980392156863,9.0
6949,0.0,115.875,0.0,0.0,1.0,0.9928400954653938,0.8596491228070176,0.0,0.0,0.908256880733945,9.0
6950,0.0,110.75,1.0,0.0,0.5306122448979592,0.2886704604242111,0.17391304347826086,0.0,0.0,0.585635359116022,10.0
6951,0.0,68.79166666666667,0.0,0.0,0.5306122448979592,0.27379784102060845,0.17391304347826086,1.0,0.0,0.5638297872340425,9.0
6952,0.0,28.083333333333332,0.0,0.0,0.4727272727272727,0.0,0.17391304347826086,0.0,0.0,0.8828828828828829,10.0
6953,1.0,24.708333333333332,1.0,0.0,0.34285714285714286,1.0,0.6260869565217392,0.0,0.0,0.9769585253456221,8.0
6954,0.0,51.833333333333336,1.0,0.0,1.0,1.0,0.9009009009009009,0.0,0.0,0.9541284403669725,8.0
6955,0.0,95.33333333333333,0.0,0.0,0.7567567567567568,0.0,0.6355140186915887,0.0,0.0,0.9493087557603687,10.0
6956,0.0,13.666666666666666,0.0,0.0,0.5306122448979592,0.41420118343195267,0.17391304347826086,0.0,0.0,0.5384615384615384,10.0
6957,1.0,63.208333333333336,1.0,0.0,0.5306122448979592,0.9904534606205251,0.5289256198347108,0.0,0.0,0.9009009009009009,9.0
6958,0.0,181.41666666666666,1.0,0.0,0.7857142857142857,0.7665198237885462,0.17391304347826086,0.0,0.0,0.9308755760368663,10.0
6959,0.0,187.375,1.0,0.0,0.4864864864864865,0.9657615112160567,0.2391304347826087,0.0,0.0,0.7719298245614035,10.0
6960,0.0,141.04166666666666,0.0,0.0,0.7567567567567568,0.9928400954653938,0.6666666666666666,0.0,0.0,0.9315068493150684,10.0
6961,0.0,26.583333333333332,0.0,0.0,0.7027027027027027,0.19005064045278522,0.17391304347826086,0.0,0.0,0.5714285714285714,10.0
6962,0.0,115.45833333333333,1.0,0.0,0.5306122448979592,0.43506493506493504,0.17391304347826086,0.0,0.0,0.5966850828729282,10.0
6963,0.0,115.91666666666667,0.0,0.0,0.7714285714285715,0.29766536964980544,0.17142857142857143,1.0,0.0,0.4888888888888889,9.0
6964,0.0,29.958333333333332,0.0,0.0,0.5306122448979592,0.6521060842433697,0.3655913978494624,0.0,0.0,0.7659574468085106,10.0
6965,0.0,7.041666666666667,1.0,0.0,0.8169014084507042,0.6740506329113924,0.7478260869565218,0.0,0.0,0.9147982062780269,10.0
6966,0.0,89.04166666666667,1.0,0.0,0.5862068965517241,0.6521060842433697,0.25806451612903225,0.0,0.0,0.7574468085106383,10.0
6967,0.0,118.25,1.0,0.0,0.5306122448979592,0.3911806543385491,0.20408163265306123,0.0,0.0,0.35106382978723405,10.0
6968,0.0,90.91666666666667,1.0,0.0,0.65,0.9565217391304348,0.32727272727272727,0.0,0.0,0.7555555555555555,10.0
6969,0.0,76.66666666666667,1.0,0.0,1.0,0.8182720953326713,0.5106382978723404,0.0,0.0,0.7860262008733624,9.0
6970,0.0,41.875,0.0,0.0,0.7567567567567568,0.8222442899702085,0.5106382978723404,0.0,0.0,0.782608695652174,10.0
6971,0.0,110.83333333333333,1.0,0.0,0.9285714285714286,0.3812849162011173,0.20408163265306123,0.0,0.0,0.37755102040816324,10.0
6972,0.0,114.0,0.0,0.0,0.9285714285714286,0.43478260869565216,0.20408163265306123,0.0,1.0,0.41450777202072536,9.0
6973,0.0,85.75,1.0,0.0,1.0,0.9657615112160567,0.4329896907216495,1.0,0.0,0.8,8.0
6974,0.0,22.375,1.0,0.0,1.0,0.963572267920094,0.23529411764705882,0.0,0.0,0.7644444444444445,9.0
6975,0.0,41.791666666666664,1.0,0.0,0.5306122448979592,0.9681227863046045,0.26373626373626374,0.0,0.0,0.7913043478260869,10.0
6976,0.0,76.375,0.0,0.0,0.9285714285714286,0.36363636363636365,0.20408163265306123,0.0,0.0,0.40625,10.0
6977,1.0,63.5,0.0,0.0,0.45901639344262296,1.0,0.6388888888888888,0.0,0.0,0.9917355371900827,8.0
6978,0.0,19.916666666666668,1.0,0.0,1.0,0.9728453364817001,0.5106382978723404,0.0,1.0,0.8260869565217391,8.0
6979,0.0,180.125,1.0,0.0,0.7027027027027027,0.33428165007112376,0.20408163265306123,0.0,0.0,0.42487046632124353,10.0
6980,0.0,199.04166666666666,1.0,0.0,0.65,0.9657615112160567,0.1276595744680851,0.0,0.0,0.7913043478260869,10.0
6981,0.0,195.5,1.0,0.0,0.48,0.9634002361275088,0.5106382978723404,0.0,0.0,0.7652173913043478,10.0
6982,0.0,231.0,1.0,0.0,0.65,0.9634002361275088,0.1276595744680851,0.0,0.0,0.777292576419214,10.0
6983,0.0,183.16666666666666,0.0,0.0,0.6086956521739131,0.735632183908046,0.1724137931034483,0.0,0.0,0.7767857142857143,10.0
6984,0.0,116.29166666666667,1.0,0.0,0.125,0.9565217391304348,0.08888888888888889,0.0,0.0,0.7659574468085106,10.0
6985,0.0,25.833333333333332,0.0,0.0,0.125,0.9738717339667459,0.0,0.0,0.0,0.7802690582959642,10.0
6986,0.0,80.25,0.0,0.0,0.16,0.23246492985971945,0.0,0.0,1.0,0.387434554973822,9.0
6987,0.0,80.16666666666667,1.0,0.0,0.05405405405405406,0.9565217391304348,0.1,0.0,0.0,0.7489361702127659,10.0
6988,0.0,32.25,1.0,0.0,0.05405405405405406,0.4027504911591356,0.0,0.0,1.0,0.40641711229946526,9.0
6989,0.0,135.95833333333334,1.0,0.0,0.05405405405405406,0.9565217391304348,0.08888888888888889,0.0,0.0,0.7606837606837606,10.0
6990,0.0,22.666666666666668,0.0,0.0,0.125,0.9588719153936546,0.08888888888888889,0.0,1.0,0.7914893617021277,9.0
6991,0.0,28.5,0.0,0.0,0.09302325581395349,0.0,0.0,0.0,0.0,0.7665198237885462,10.0
6992,0.0,19.875,0.0,0.0,0.05405405405405406,0.9809976247030879,0.09375,1.0,1.0,0.8214285714285714,8.0
6993,0.0,175.25,1.0,0.0,0.125,0.5,0.0,0.0,0.0,0.42105263157894735,10.0
6994,0.0,45.833333333333336,1.0,0.0,0.125,0.9588719153936546,0.09523809523809523,0.0,0.0,0.7574468085106383,10.0
6995,0.0,76.625,1.0,0.0,0.125,0.9738717339667459,0.08333333333333333,0.0,1.0,0.7767857142857143,9.0
6996,0.0,15.875,1.0,0.0,0.05405405405405406,0.43993231810490696,0.0,1.0,1.0,0.4421052631578947,8.0
6997,0.0,122.08333333333333,0.0,0.0,0.7906976744186046,0.2118003025718608,1.0,0.0,0.0,0.912751677852349,9.0
6998,0.0,67.66666666666667,0.0,0.0,0.5517241379310345,0.24646464646464647,0.17647058823529413,0.0,1.0,0.5053763440860215,9.0
6999,0.0,52.5,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9066666666666666,6.0
7000,0.0,57.916666666666664,0.0,0.0,0.7027027027027027,0.9473684210526315,1.0,0.0,0.0,0.974025974025974,9.0
7001,0.0,135.625,0.0,0.0,0.7391304347826086,0.23809523809523808,0.2702702702702703,0.0,1.0,0.40609137055837563,9.0
7002,1.0,0.25,0.0,0.0,0.0,0.4088397790055249,1.0,0.0,1.0,0.8873239436619719,7.0
7003,0.0,27.333333333333332,0.0,0.0,0.7027027027027027,0.24048096192384769,0.06451612903225806,1.0,0.0,0.4419889502762431,9.0
7004,0.0,41.333333333333336,0.0,0.0,0.6956521739130435,0.23647294589178355,0.16216216216216217,0.0,1.0,0.43333333333333335,9.0
7005,0.0,14.25,0.0,0.0,0.7027027027027027,0.24646464646464647,0.16901408450704225,0.0,0.0,0.5240641711229946,10.0
7006,0.0,24.083333333333332,0.0,0.0,0.7027027027027027,0.10235131396957123,1.0,0.0,1.0,0.88,8.0
7007,0.0,171.5,0.0,0.0,0.7391304347826086,0.24242424242424243,0.16901408450704225,0.0,0.0,0.5133689839572193,9.0
7008,0.0,20.916666666666668,0.0,0.0,0.7027027027027027,0.23647294589178355,0.16,0.0,0.0,0.42857142857142855,10.0
7009,0.0,181.875,0.0,0.0,0.7027027027027027,0.24242424242424243,0.16666666666666666,0.0,0.0,0.5268817204301075,10.0
7010,0.0,156.95833333333334,0.0,0.0,0.35714285714285715,0.1806981519507187,1.0,0.0,0.0,0.7169811320754716,9.0
7011,0.0,119.79166666666667,1.0,0.0,0.5306122448979592,0.8227091633466136,0.27906976744186046,0.0,0.0,0.7574468085106383,10.0
7012,0.0,101.91666666666667,1.0,0.0,0.3287671232876712,0.9657615112160567,0.3023255813953488,0.0,0.0,0.7711864406779662,10.0
7013,0.0,23.583333333333332,1.0,0.0,0.2765957446808511,0.9728453364817001,0.3170731707317073,0.0,0.0,0.8122270742358079,10.0
7014,0.0,45.0,1.0,0.0,1.0,0.9976635514018691,0.5625,0.0,0.0,0.9504132231404959,9.0
7015,0.0,85.79166666666667,0.0,0.0,0.5306122448979592,0.4046920821114369,0.24390243902439024,0.0,0.0,0.42487046632124353,10.0
7016,0.0,41.875,1.0,0.0,0.4482758620689655,0.963572267920094,0.22641509433962265,0.0,0.0,0.7767857142857143,10.0
7017,0.0,36.75,1.0,0.0,0.7567567567567568,0.9704840613931524,0.20930232558139536,0.0,0.0,0.8122270742358079,10.0
7018,0.0,122.95833333333333,0.0,0.0,0.6896551724137931,0.3107497741644083,1.0,0.0,0.0,0.8413793103448276,9.0
7019,0.0,34.208333333333336,1.0,0.0,0.5306122448979592,0.48,1.0,0.0,1.0,0.8152866242038217,8.0
7020,0.0,0.9166666666666666,0.0,0.0,0.5306122448979592,0.38848920863309355,0.1643835616438356,0.0,0.0,0.5494505494505495,10.0
7021,0.0,85.95833333333333,1.0,0.0,0.8,0.4020979020979021,1.0,0.0,0.0,0.6748466257668712,9.0
7022,0.0,86.83333333333333,1.0,0.0,0.6557377049180327,0.3287671232876712,0.18181818181818182,1.0,0.0,0.5714285714285714,9.0
7023,1.0,75.58333333333333,1.0,1.0,1.0,0.6646795827123696,1.0,1.0,1.0,0.9726027397260274,3.0
7024,0.0,47.75,1.0,0.0,0.8571428571428571,0.4024767801857585,0.16666666666666666,0.0,1.0,0.5792349726775956,9.0
