assigned_id,nb_assigned_ids,nb_fingerprints,ownership,id_ownership
cbd06d66-106c-4d22-8efd-f5a14a35493f,1,5,1.000000,b8f4eb79-baaf-442b-ada2-5bcd5cf89df4
e8cf2c47-6f05-4083-a509-5abcd671df35,1,8,1.000000,aea7bc17-b661-4da9-803a-347339e457bc
7fdba469-3b05-4b26-825a-0d884ace214d,1,6,1.000000,a5f01fef-bcda-49d6-b726-2fe0d7a4e928
931ed801-11df-48d8-8f71-87335ada7d06,2,12,0.750000,c17f5405-360e-43d7-9b50-bccf6faf2207
2ffb4a78-f37d-4b4f-b1dc-d859f227ebb6,1,2,1.000000,c07ff153-9e23-4312-a895-634db3ee5e20
868d3e4b-1d71-4ce8-b079-9d6e6e2f1805,1,1,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
8977a5de-0bca-42cf-b9e6-a9d597636848,1,1,1.000000,da1a2d7f-932d-4a30-b182-c07ecc3443ac
0b7605fb-8dab-444b-acdf-480c3d8a73f5,1,1,1.000000,5f993501-e331-41f8-88ef-8789acff3d7f
26c2e6dc-6dd8-4572-9d11-8fb2dd0e0c25,1,1,1.000000,70aa3c86-1745-40da-9072-13ac3ed78efd
2aa2a075-98b1-4e5f-8b01-2a6eaf35f11e,1,1,1.000000,b5ffd988-ffeb-4513-b78a-5806be0c7dbf
da42fa7c-07b7-4ac6-8993-648ae01de0dc,1,1,1.000000,475f6ef0-4e4c-4fdc-b24f-529a349d521e
aeb0568f-aa01-4210-94ff-4a373d525c0f,1,6,1.000000,31fa27b8-6c4d-47b2-8566-b4af4d9ca9e8
76776238-12d3-4b2f-b0d3-3fb19f18d53b,1,7,1.000000,c28aa37d-571e-4b43-bf01-aa14eeb765e7
f7c5e02e-3b57-4f4c-acc1-7b2011877d31,1,3,1.000000,39107c52-98c9-4a75-b505-271294fac465
bcebf07c-2620-4793-8a65-dd458c99fe57,1,3,1.000000,ee629236-d81f-4548-822a-11f979d7f013
3e55b367-a969-49f6-a3e3-9e3f9233afdf,1,2,1.000000,efca79c2-0b12-4ce7-a28f-68ad9193990d
041014ea-e87c-4ea9-b67f-cec50492413f,1,1,1.000000,5e3d6bde-1451-4103-89a6-c67d81f63ed6
e03bcb47-6829-46b9-a5a4-0d8a68aff4db,1,1,1.000000,33ee54b5-0d80-4b24-b785-abcf45ee1e3f
c3f5e508-61db-496d-8f19-003fe1a38c8c,1,4,1.000000,a714a287-37fd-4f34-ad8a-46580b566abe
fc9f4c5a-37f8-40e6-8a56-829cc98361a6,1,2,1.000000,f1f761d6-552f-4f35-be9e-b094d7b78160
98b4918a-f4cf-4301-9c99-ad23ad9c1ff9,1,3,1.000000,15f3a523-0299-4249-8ccc-fee0b320040f
517c431d-68de-4fe5-aa69-f0a8ba7bba4f,1,4,1.000000,23adb02f-8cae-4303-bbd5-f125e974560d
